Iteration,Function,Color,Increment Count,Increment Percentage,Decrement Count,Decrement Percentage
0,1,1,1,0.2,499,99.8
1,1,1,1,0.2,499,99.8
2,1,1,1,0.2,499,99.8
3,1,1,1,0.2,499,99.8
4,1,1,1,0.2,499,99.8
5,1,1,1,0.2,499,99.8
6,1,1,1,0.2,499,99.8
7,1,1,1,0.2,499,99.8
8,1,1,1,0.2,499,99.8
9,1,1,1,0.2,499,99.8
10,1,1,1,0.2,499,99.8
11,1,1,1,0.2,499,99.8
12,1,1,1,0.2,499,99.8
13,1,1,1,0.2,499,99.8
14,1,1,1,0.2,499,99.8
15,1,1,1,0.2,499,99.8
16,1,1,1,0.2,499,99.8
17,1,1,1,0.2,499,99.8
18,1,1,1,0.2,499,99.8
19,1,1,1,0.2,499,99.8
20,1,1,1,0.2,499,99.8
21,1,1,1,0.2,499,99.8
22,1,1,1,0.2,499,99.8
23,1,1,1,0.2,499,99.8
24,1,1,1,0.2,499,99.8
25,1,1,1,0.2,499,99.8
26,1,1,1,0.2,499,99.8
27,1,1,1,0.2,499,99.8
28,1,1,1,0.2,499,99.8
29,1,1,1,0.2,499,99.8
30,1,1,1,0.2,499,99.8
31,1,1,1,0.2,499,99.8
32,1,1,1,0.2,499,99.8
33,1,1,1,0.2,499,99.8
34,1,1,1,0.2,499,99.8
35,1,1,1,0.2,499,99.8
36,1,1,1,0.2,499,99.8
37,1,1,1,0.2,499,99.8
38,1,1,1,0.2,499,99.8
39,1,1,1,0.2,499,99.8
40,1,1,1,0.2,499,99.8
41,1,1,1,0.2,499,99.8
42,1,1,1,0.2,499,99.8
43,1,1,1,0.2,499,99.8
44,1,1,1,0.2,499,99.8
45,1,1,1,0.2,499,99.8
46,1,1,1,0.2,499,99.8
47,1,1,1,0.2,499,99.8
48,1,1,1,0.2,499,99.8
49,1,1,1,0.2,499,99.8
50,1,1,1,0.2,499,99.8
51,1,1,1,0.2,499,99.8
52,1,1,1,0.2,499,99.8
53,1,1,1,0.2,499,99.8
54,1,1,1,0.2,499,99.8
55,1,1,1,0.2,499,99.8
56,1,1,1,0.2,499,99.8
57,1,1,1,0.2,499,99.8
58,1,1,1,0.2,499,99.8
59,1,1,1,0.2,499,99.8
60,1,1,1,0.2,499,99.8
61,1,1,1,0.2,499,99.8
62,1,1,1,0.2,499,99.8
63,1,1,1,0.2,499,99.8
64,1,1,1,0.2,499,99.8
65,1,1,1,0.2,499,99.8
66,1,1,1,0.2,499,99.8
67,1,1,1,0.2,499,99.8
68,1,1,1,0.2,499,99.8
69,1,1,1,0.2,499,99.8
70,1,1,1,0.2,499,99.8
71,1,1,1,0.2,499,99.8
72,1,1,1,0.2,499,99.8
73,1,1,1,0.2,499,99.8
74,1,1,1,0.2,499,99.8
75,1,1,1,0.2,499,99.8
76,1,1,1,0.2,499,99.8
77,1,1,1,0.2,499,99.8
78,1,1,1,0.2,499,99.8
79,1,1,1,0.2,499,99.8
80,1,1,1,0.2,499,99.8
81,1,1,1,0.2,499,99.8
82,1,1,1,0.2,499,99.8
83,1,1,1,0.2,499,99.8
84,1,1,1,0.2,499,99.8
85,1,1,1,0.2,499,99.8
86,1,1,1,0.2,499,99.8
87,1,1,1,0.2,499,99.8
88,1,1,1,0.2,499,99.8
89,1,1,1,0.2,499,99.8
90,1,1,1,0.2,499,99.8
91,1,1,1,0.2,499,99.8
92,1,1,1,0.2,499,99.8
93,1,1,1,0.2,499,99.8
94,1,1,1,0.2,499,99.8
95,1,1,1,0.2,499,99.8
96,1,1,1,0.2,499,99.8
97,1,1,1,0.2,499,99.8
98,1,1,1,0.2,499,99.8
99,1,1,1,0.2,499,99.8
100,1,1,1,0.2,499,99.8
101,1,1,1,0.2,499,99.8
102,1,1,1,0.2,499,99.8
103,1,1,1,0.2,499,99.8
104,1,1,1,0.2,499,99.8
105,1,1,1,0.2,499,99.8
106,1,1,1,0.2,499,99.8
107,1,1,1,0.2,499,99.8
108,1,1,1,0.2,499,99.8
109,1,1,1,0.2,499,99.8
110,1,1,1,0.2,499,99.8
111,1,1,1,0.2,499,99.8
112,1,1,1,0.2,499,99.8
113,1,1,1,0.2,499,99.8
114,1,1,1,0.2,499,99.8
115,1,1,1,0.2,499,99.8
116,1,1,1,0.2,499,99.8
117,1,1,1,0.2,499,99.8
118,1,1,1,0.2,499,99.8
119,1,1,1,0.2,499,99.8
120,1,1,1,0.2,499,99.8
121,1,1,1,0.2,499,99.8
122,1,1,1,0.2,499,99.8
123,1,1,1,0.2,499,99.8
124,1,1,1,0.2,499,99.8
125,1,1,1,0.2,499,99.8
126,1,1,1,0.2,499,99.8
127,1,1,1,0.2,499,99.8
128,1,1,1,0.2,499,99.8
129,1,1,1,0.2,499,99.8
130,1,1,1,0.2,499,99.8
131,1,1,1,0.2,499,99.8
132,1,1,1,0.2,499,99.8
133,1,1,1,0.2,499,99.8
134,1,1,1,0.2,499,99.8
135,1,1,1,0.2,499,99.8
136,1,1,1,0.2,499,99.8
137,1,1,1,0.2,499,99.8
138,1,1,1,0.2,499,99.8
139,1,1,1,0.2,499,99.8
140,1,1,1,0.2,499,99.8
141,1,1,1,0.2,499,99.8
142,1,1,1,0.2,499,99.8
143,1,1,1,0.2,499,99.8
144,1,1,1,0.2,499,99.8
145,1,1,1,0.2,499,99.8
146,1,1,1,0.2,499,99.8
147,1,1,1,0.2,499,99.8
148,1,1,1,0.2,499,99.8
149,1,1,1,0.2,499,99.8
150,1,1,1,0.2,499,99.8
151,1,1,1,0.2,499,99.8
152,1,1,1,0.2,499,99.8
153,1,1,1,0.2,499,99.8
154,1,1,1,0.2,499,99.8
155,1,1,1,0.2,499,99.8
156,1,1,1,0.2,499,99.8
157,1,1,1,0.2,499,99.8
158,1,1,1,0.2,499,99.8
159,1,1,1,0.2,499,99.8
160,1,1,1,0.2,499,99.8
161,1,1,1,0.2,499,99.8
162,1,1,1,0.2,499,99.8
163,1,1,1,0.2,499,99.8
164,1,1,1,0.2,499,99.8
165,1,1,1,0.2,499,99.8
166,1,1,1,0.2,499,99.8
167,1,1,1,0.2,499,99.8
168,1,1,1,0.2,499,99.8
169,1,1,1,0.2,499,99.8
170,1,1,1,0.2,499,99.8
171,1,1,1,0.2,499,99.8
172,1,1,1,0.2,499,99.8
173,1,1,1,0.2,499,99.8
174,1,1,1,0.2,499,99.8
175,1,1,1,0.2,499,99.8
176,1,1,1,0.2,499,99.8
177,1,1,1,0.2,499,99.8
178,1,1,1,0.2,499,99.8
179,1,1,1,0.2,499,99.8
180,1,1,1,0.2,499,99.8
181,1,1,1,0.2,499,99.8
182,1,1,1,0.2,499,99.8
183,1,1,1,0.2,499,99.8
184,1,1,1,0.2,499,99.8
185,1,1,1,0.2,499,99.8
186,1,1,1,0.2,499,99.8
187,1,1,1,0.2,499,99.8
188,1,1,1,0.2,499,99.8
189,1,1,1,0.2,499,99.8
190,1,1,1,0.2,499,99.8
191,1,1,1,0.2,499,99.8
192,1,1,1,0.2,499,99.8
193,1,1,1,0.2,499,99.8
194,1,1,1,0.2,499,99.8
195,1,1,1,0.2,499,99.8
196,1,1,1,0.2,499,99.8
197,1,1,1,0.2,499,99.8
198,1,1,1,0.2,499,99.8
199,1,1,1,0.2,499,99.8
200,1,1,1,0.2,499,99.8
201,1,1,1,0.2,499,99.8
202,1,1,1,0.2,499,99.8
203,1,1,1,0.2,499,99.8
204,1,1,1,0.2,499,99.8
205,1,1,1,0.2,499,99.8
206,1,1,1,0.2,499,99.8
207,1,1,1,0.2,499,99.8
208,1,1,1,0.2,499,99.8
209,1,1,1,0.2,499,99.8
210,1,1,1,0.2,499,99.8
211,1,1,1,0.2,499,99.8
212,1,1,1,0.2,499,99.8
213,1,1,1,0.2,499,99.8
214,1,1,1,0.2,499,99.8
215,1,1,1,0.2,499,99.8
216,1,1,1,0.2,499,99.8
217,1,1,1,0.2,499,99.8
218,1,1,1,0.2,499,99.8
219,1,1,1,0.2,499,99.8
220,1,1,1,0.2,499,99.8
221,1,1,1,0.2,499,99.8
222,1,1,1,0.2,499,99.8
223,1,1,1,0.2,499,99.8
224,1,1,1,0.2,499,99.8
225,1,1,1,0.2,499,99.8
226,1,1,1,0.2,499,99.8
227,1,1,1,0.2,499,99.8
228,0,0,1,0.2,499,99.8
229,1,1,1,0.2,499,99.8
230,1,1,1,0.2,499,99.8
231,1,1,1,0.2,499,99.8
232,1,1,1,0.2,499,99.8
233,1,1,1,0.2,499,99.8
234,1,1,1,0.2,499,99.8
235,1,1,1,0.2,499,99.8
236,1,1,1,0.2,499,99.8
237,1,1,1,0.2,499,99.8
238,1,1,1,0.2,499,99.8
239,1,1,1,0.2,499,99.8
240,1,1,1,0.2,499,99.8
241,1,1,1,0.2,499,99.8
242,1,1,1,0.2,499,99.8
243,1,1,1,0.2,499,99.8
244,1,1,1,0.2,499,99.8
245,1,1,1,0.2,499,99.8
246,1,1,1,0.2,499,99.8
247,1,1,1,0.2,499,99.8
248,1,1,1,0.2,499,99.8
249,1,1,1,0.2,499,99.8
250,1,1,1,0.2,499,99.8
251,1,1,1,0.2,499,99.8
252,1,1,1,0.2,499,99.8
253,1,1,1,0.2,499,99.8
254,1,1,1,0.2,499,99.8
255,1,1,1,0.2,499,99.8
256,1,1,1,0.2,499,99.8
257,1,1,1,0.2,499,99.8
258,1,1,1,0.2,499,99.8
259,1,1,1,0.2,499,99.8
260,1,1,1,0.2,499,99.8
261,1,1,1,0.2,499,99.8
262,1,1,1,0.2,499,99.8
263,1,1,1,0.2,499,99.8
264,1,1,1,0.2,499,99.8
265,1,1,1,0.2,499,99.8
266,1,1,1,0.2,499,99.8
267,1,1,1,0.2,499,99.8
268,1,1,1,0.2,499,99.8
269,1,1,1,0.2,499,99.8
270,1,1,1,0.2,499,99.8
271,1,1,1,0.2,499,99.8
272,1,1,1,0.2,499,99.8
273,1,1,1,0.2,499,99.8
274,1,1,1,0.2,499,99.8
275,1,1,1,0.2,499,99.8
276,1,1,1,0.2,499,99.8
277,1,1,1,0.2,499,99.8
278,1,1,1,0.2,499,99.8
279,1,1,1,0.2,499,99.8
280,1,1,1,0.2,499,99.8
281,1,1,1,0.2,499,99.8
282,1,1,1,0.2,499,99.8
283,1,1,1,0.2,499,99.8
284,1,1,1,0.2,499,99.8
285,1,1,1,0.2,499,99.8
286,1,1,1,0.2,499,99.8
287,1,1,1,0.2,499,99.8
288,1,1,1,0.2,499,99.8
289,1,1,1,0.2,499,99.8
290,1,1,1,0.2,499,99.8
291,1,1,1,0.2,499,99.8
292,1,1,1,0.2,499,99.8
293,1,1,1,0.2,499,99.8
294,1,1,1,0.2,499,99.8
295,1,1,1,0.2,499,99.8
296,1,1,1,0.2,499,99.8
297,1,1,1,0.2,499,99.8
298,1,1,1,0.2,499,99.8
299,1,1,1,0.2,499,99.8
300,1,1,1,0.2,499,99.8
301,1,1,1,0.2,499,99.8
302,1,1,1,0.2,499,99.8
303,1,1,1,0.2,499,99.8
304,1,1,1,0.2,499,99.8
305,1,1,1,0.2,499,99.8
306,1,1,1,0.2,499,99.8
307,1,1,1,0.2,499,99.8
308,1,1,1,0.2,499,99.8
309,1,1,1,0.2,499,99.8
310,1,1,1,0.2,499,99.8
311,1,1,1,0.2,499,99.8
312,1,1,1,0.2,499,99.8
313,1,1,1,0.2,499,99.8
314,1,1,1,0.2,499,99.8
315,1,1,1,0.2,499,99.8
316,1,1,1,0.2,499,99.8
317,1,1,1,0.2,499,99.8
318,1,1,1,0.2,499,99.8
319,1,1,1,0.2,499,99.8
320,1,1,1,0.2,499,99.8
321,1,1,1,0.2,499,99.8
322,1,1,1,0.2,499,99.8
323,1,1,1,0.2,499,99.8
324,1,1,1,0.2,499,99.8
325,1,1,1,0.2,499,99.8
326,1,1,1,0.2,499,99.8
327,1,1,1,0.2,499,99.8
328,1,1,1,0.2,499,99.8
329,1,1,1,0.2,499,99.8
330,1,1,1,0.2,499,99.8
331,1,1,1,0.2,499,99.8
332,1,1,1,0.2,499,99.8
333,1,1,1,0.2,499,99.8
334,1,1,1,0.2,499,99.8
335,1,1,1,0.2,499,99.8
336,1,1,1,0.2,499,99.8
337,1,1,1,0.2,499,99.8
338,1,1,1,0.2,499,99.8
339,1,1,1,0.2,499,99.8
340,1,1,1,0.2,499,99.8
341,1,1,1,0.2,499,99.8
342,1,1,1,0.2,499,99.8
343,1,1,1,0.2,499,99.8
344,1,1,1,0.2,499,99.8
345,1,1,1,0.2,499,99.8
346,1,1,1,0.2,499,99.8
347,1,1,1,0.2,499,99.8
348,1,1,1,0.2,499,99.8
349,1,1,1,0.2,499,99.8
350,1,1,1,0.2,499,99.8
351,1,1,1,0.2,499,99.8
352,1,1,1,0.2,499,99.8
353,1,1,1,0.2,499,99.8
354,1,1,1,0.2,499,99.8
355,1,1,1,0.2,499,99.8
356,1,1,1,0.2,499,99.8
357,1,1,1,0.2,499,99.8
358,1,1,1,0.2,499,99.8
359,1,1,1,0.2,499,99.8
360,1,1,1,0.2,499,99.8
361,1,1,1,0.2,499,99.8
362,1,1,1,0.2,499,99.8
363,1,1,1,0.2,499,99.8
364,1,1,1,0.2,499,99.8
365,1,1,1,0.2,499,99.8
366,1,1,1,0.2,499,99.8
367,1,1,1,0.2,499,99.8
368,1,1,1,0.2,499,99.8
369,1,1,1,0.2,499,99.8
370,1,1,1,0.2,499,99.8
371,1,1,1,0.2,499,99.8
372,1,1,1,0.2,499,99.8
373,1,1,1,0.2,499,99.8
374,1,1,1,0.2,499,99.8
375,1,1,1,0.2,499,99.8
376,1,1,1,0.2,499,99.8
377,1,1,1,0.2,499,99.8
378,1,1,1,0.2,499,99.8
379,1,1,1,0.2,499,99.8
380,1,1,1,0.2,499,99.8
381,1,1,1,0.2,499,99.8
382,1,1,1,0.2,499,99.8
383,1,1,1,0.2,499,99.8
384,1,1,1,0.2,499,99.8
385,1,1,1,0.2,499,99.8
386,1,1,1,0.2,499,99.8
387,1,1,1,0.2,499,99.8
388,1,1,1,0.2,499,99.8
389,1,1,1,0.2,499,99.8
390,1,1,1,0.2,499,99.8
391,1,1,1,0.2,499,99.8
392,1,1,1,0.2,499,99.8
393,1,1,1,0.2,499,99.8
394,1,1,1,0.2,499,99.8
395,1,1,1,0.2,499,99.8
396,1,1,1,0.2,499,99.8
397,1,1,1,0.2,499,99.8
398,1,1,1,0.2,499,99.8
399,1,1,1,0.2,499,99.8
400,1,1,1,0.2,499,99.8
401,1,1,1,0.2,499,99.8
402,1,1,1,0.2,499,99.8
403,1,1,1,0.2,499,99.8
404,1,1,1,0.2,499,99.8
405,1,1,1,0.2,499,99.8
406,1,1,1,0.2,499,99.8
407,1,1,1,0.2,499,99.8
408,1,1,1,0.2,499,99.8
409,1,1,1,0.2,499,99.8
410,1,1,1,0.2,499,99.8
411,1,1,1,0.2,499,99.8
412,1,1,1,0.2,499,99.8
413,1,1,1,0.2,499,99.8
414,1,1,1,0.2,499,99.8
415,1,1,1,0.2,499,99.8
416,1,1,1,0.2,499,99.8
417,1,1,1,0.2,499,99.8
418,1,1,1,0.2,499,99.8
419,1,1,1,0.2,499,99.8
420,1,1,1,0.2,499,99.8
421,1,1,1,0.2,499,99.8
422,1,1,1,0.2,499,99.8
423,1,1,1,0.2,499,99.8
424,1,1,1,0.2,499,99.8
425,1,1,1,0.2,499,99.8
426,1,1,1,0.2,499,99.8
427,1,1,1,0.2,499,99.8
428,1,1,1,0.2,499,99.8
429,1,1,1,0.2,499,99.8
430,1,1,1,0.2,499,99.8
431,1,1,1,0.2,499,99.8
432,1,1,1,0.2,499,99.8
433,1,1,1,0.2,499,99.8
434,1,1,1,0.2,499,99.8
435,1,1,1,0.2,499,99.8
436,1,1,1,0.2,499,99.8
437,1,1,1,0.2,499,99.8
438,1,1,1,0.2,499,99.8
439,1,1,1,0.2,499,99.8
440,1,1,1,0.2,499,99.8
441,1,1,1,0.2,499,99.8
442,1,1,1,0.2,499,99.8
443,1,1,1,0.2,499,99.8
444,1,1,1,0.2,499,99.8
445,1,1,1,0.2,499,99.8
446,1,1,1,0.2,499,99.8
447,1,1,1,0.2,499,99.8
448,1,1,1,0.2,499,99.8
449,1,1,1,0.2,499,99.8
450,1,1,1,0.2,499,99.8
451,1,1,1,0.2,499,99.8
452,1,1,1,0.2,499,99.8
453,1,1,1,0.2,499,99.8
454,1,1,1,0.2,499,99.8
455,1,1,1,0.2,499,99.8
456,1,1,1,0.2,499,99.8
457,1,1,1,0.2,499,99.8
458,1,1,1,0.2,499,99.8
459,1,1,1,0.2,499,99.8
460,1,1,1,0.2,499,99.8
461,1,1,1,0.2,499,99.8
462,1,1,1,0.2,499,99.8
463,1,1,1,0.2,499,99.8
464,1,1,1,0.2,499,99.8
465,1,1,1,0.2,499,99.8
466,1,1,1,0.2,499,99.8
467,1,1,1,0.2,499,99.8
468,1,1,1,0.2,499,99.8
469,1,1,1,0.2,499,99.8
470,1,1,1,0.2,499,99.8
471,1,1,1,0.2,499,99.8
472,1,1,1,0.2,499,99.8
473,1,1,1,0.2,499,99.8
474,1,1,1,0.2,499,99.8
475,1,1,1,0.2,499,99.8
476,1,1,1,0.2,499,99.8
477,1,1,1,0.2,499,99.8
478,1,1,1,0.2,499,99.8
479,1,1,1,0.2,499,99.8
480,1,1,1,0.2,499,99.8
481,1,1,1,0.2,499,99.8
482,1,1,1,0.2,499,99.8
483,1,1,1,0.2,499,99.8
484,1,1,1,0.2,499,99.8
485,1,1,1,0.2,499,99.8
486,1,1,1,0.2,499,99.8
487,1,1,1,0.2,499,99.8
488,1,1,1,0.2,499,99.8
489,1,1,1,0.2,499,99.8
490,1,1,1,0.2,499,99.8
491,1,1,1,0.2,499,99.8
492,1,1,1,0.2,499,99.8
493,1,1,1,0.2,499,99.8
494,1,1,1,0.2,499,99.8
495,1,1,1,0.2,499,99.8
496,1,1,1,0.2,499,99.8
497,1,1,1,0.2,499,99.8
498,1,1,1,0.2,499,99.8
499,1,1,1,0.2,499,99.8
